,QRID,Hamming Distance
287,3016988,0.776255707762557
128,3010711,0.7889908256880734
1068,3047920,0.8
747,3035452,0.8054298642533937
1091,3048885,0.8054298642533937
723,3034697,0.8071748878923767
688,3033495,0.8071748878923767
745,3035431,0.8108108108108109
782,3036520,0.8127853881278538
1284,3056846,0.8151658767772512
300,3017218,0.8161434977578476
470,3024322,0.8177777777777778
245,3015558,0.8177777777777778
689,3033503,0.8251121076233184
237,3015208,0.8251121076233184
898,3040977,0.8266666666666667
892,3040767,0.8266666666666667
758,3035730,0.8281938325991189
149,3011500,0.8281938325991189
1751,3077297,0.8301886792452831
75,3008411,0.831858407079646
749,3035511,0.8324873096446701
657,3032291,0.8325358851674641
804,3037401,0.8333333333333334
508,3026378,0.8333333333333334
999,3045037,0.8340807174887892
1563,3068260,0.8341232227488151
96,3009579,0.8355555555555556
1028,3046201,0.8370044052863436
964,3043411,0.8370044052863436
289,3017002,0.8370044052863436
413,3021585,0.8370044052863436
703,3033937,0.8384279475982532
1030,3046342,0.8392857142857143
1747,3077031,0.839622641509434
1614,3070750,0.839622641509434
887,3040499,0.8407079646017699
1055,3047583,0.8407079646017699
1671,3073815,0.8407079646017699
146,3011448,0.8407079646017699
1950,3093028,0.8421052631578947
1912,3089789,0.8421052631578947
1872,3087529,0.8421052631578947
794,3037190,0.8434782608695652
1328,3058868,0.8434782608695652
1630,3071610,0.8434782608695652
1443,3063138,0.8434782608695652
1969,3094748,0.8448275862068966
1550,3067527,0.8448275862068966
1454,3063881,0.8458149779735683
587,3029969,0.8465116279069768
1308,3057984,0.8465116279069768
1658,3073125,0.8471615720524017
1558,3068048,0.8471615720524017
971,3043701,0.8471615720524017
1886,3088068,0.8471615720524017
1636,3071991,0.847926267281106
932,3042187,0.8484848484848485
1067,3047888,0.8484848484848485
674,3033146,0.8484848484848485
1866,3087076,0.8484848484848485
196,3013372,0.8490566037735849
253,3015862,0.8495575221238938
49,3007643,0.8495575221238938
1875,3087587,0.8495575221238938
1173,3052165,0.8504672897196262
1237,3054605,0.8504672897196262
1253,3055689,0.8508771929824561
1386,3061196,0.8508771929824561
753,3035609,0.8508771929824561
383,3020780,0.8508771929824561
707,3034114,0.8514851485148515
1758,3077520,0.8518518518518519
1708,3075731,0.8518518518518519
111,3010128,0.8521739130434782
121,3010466,0.8521739130434782
1494,3065484,0.8521739130434782
188,3013152,0.8532110091743119
101,3009835,0.853448275862069
429,3022295,0.853448275862069
172,3012643,0.853448275862069
1453,3063825,0.853448275862069
1516,3066137,0.8543689320388349
1107,3049437,0.8543689320388349
1175,3052269,0.8546255506607929
1753,3077344,0.8546255506607929
1177,3052316,0.8546255506607929
275,3016630,0.8558139534883721
35,3007167,0.8571428571428571
36,3007180,0.8571428571428571
1668,3073627,0.8571428571428571
992,3044761,0.8571428571428571
1585,3069389,0.8571428571428571
1777,3078903,0.8571428571428571
575,3029203,0.8571428571428571
76,3008431,0.8571428571428571
1557,3067986,0.8583690987124464
1279,3056732,0.8585365853658536
995,3044886,0.8596491228070176
663,3032487,0.8596491228070176
